0,17,11,14,9,0,54,4,1,38,30,372,498,0,0
1,17,11,15,10,0,40,4,4,38,30,372,499,500,501
0,17,11,16,11,1,0,4,1,38,30,372,423,0,0
0,18,12,15,10,1,41,6,4,502,503,504,499,500,501
0,18,12,16,11,0,1,6,1,502,503,504,423,0,0
1,18,12,17,11,0,1,6,4,502,503,504,38,30,372
0,19,12,16,11,0,1,1,1,91,0,0,423,0,0
0,19,12,17,11,0,1,1,4,91,0,0,38,30,372
1,19,12,18,12,1,0,1,6,91,0,0,502,503,504
1,20,13,17,11,0,17,3,4,505,506,507,38,30,372
0,20,13,18,12,1,16,3,6,505,506,507,502,503,504
0,20,13,19,12,1,16,3,1,505,506,507,91,0,0
0,21,14,18,12,0,31,1,6,36,0,0,502,503,504
0,21,14,19,12,0,31,1,1,36,0,0,91,0,0
1,21,14,20,13,0,15,1,3,36,0,0,505,506,507
0,22,14,19,12,0,31,4,1,7,28,48,91,0,0
1,22,14,20,13,0,15,4,3,7,28,48,505,506,507
0,22,14,21,14,1,0,4,1,7,28,48,36,0,0
0,23,14,20,13,0,15,8,3,373,52,57,505,506,507
0,23,14,21,14,1,0,8,1,373,52,57,36,0,0
1,23,14,22,14,1,0,8,4,373,52,57,7,28,48
0,24,15,21,14,0,8,5,1,23,30,31,36,0,0
0,24,15,22,14,0,8,5,4,23,30,31,7,28,48
1,24,15,23,14,0,8,5,8,23,30,31,373,52,57
0,25,15,22,14,0,8,2,4,276,276,0,7,28,48
0,25,15,23,14,0,8,2,8,276,276,0,373,52,57
1,25,15,24,15,1,0,2,5,276,276,0,23,30,31
0,26,16,23,14,1,39,8,8,119,40,504,373,52,57
0,26,16,24,15,0,31,8,5,119,40,504,23,30,31
1,26,16,25,15,0,31,8,2,119,40,504,276,276,0
0,27,17,24,15,0,32,1,5,82,0,0,23,30,31
0,27,17,25,15,0,32,1,2,82,0,0,276,276,0
1,27,17,26,16,1,1,1,8,82,0,0,119,40,504
1,28,18,25,15,1,33,8,2,508,509,510,276,276,0
0,28,18,26,16,0,2,8,8,508,509,510,119,40,504
0,28,18,27,17,0,1,8,1,508,509,510,82,0,0
1,29,19,26,16,0,19,2,8,14,70,0,119,40,504
0,29,19,27,17,0,18,2,1,14,70,0,82,0,0
0,29,19,28,18,1,17,2,8,14,70,0,508,509,510
0,30,19,27,17,0,18,9,1,30,146,10,82,0,0
0,30,19,28,18,1,17,9,8,30,146,10,508,509,510
0,30,19,29,19,1,0,9,2,30,146,10,14,70,0
1,31,20,28,18,1,49,1,8,511,0,0,508,509,510
0,31,20,29,19,1,32,1,2,511,0,0,14,70,0
0,31,20,30,19,1,32,1,9,511,0,0,30,146,10
0,32,21,29,19,0,34,6,2,512,38,513,14,70,0
0,32,21,30,19,0,34,6,9,512,38,513,30,146,10
0,32,21,31,20,0,2,6,1,512,38,513,511,0,0
0,33,22,30,19,1,39,2,9,423,70,0,30,146,10
0,33,22,31,20,1,7,2,1,423,70,0,511,0,0
1,33,22,32,21,0,5,2,6,423,70,0,512,38,513
0,34,23,31,20,1,22,5,1,30,514,515,511,0,0
1,34,23,32,21,0,20,5,6,30,514,515,512,38,513
0,34,23,33,22,1,15,5,2,30,514,515,423,70,0
1,35,24,32,21,1,30,9,6,194,516,455,512,38,513
0,35,24,33,22,0,25,9,2,194,516,455,423,70,0
0,35,24,34,23,0,10,9,5,194,516,455,30,514,515
0,36,25,33,22,0,36,2,2,14,423,0,423,70,0
1,36,25,34,23,0,21,2,5,14,423,0,30,514,515
0,36,25,35,24,1,11,2,9,14,423,0,194,516,455
1,37,26,34,23,0,24,3,5,39,22,304,30,514,515
0,37,26,35,24,1,14,3,9,39,22,304,194,516,455
0,37,26,36,25,1,3,3,2,39,22,304,14,423,0
1,38,27,35,24,1,26,7,9,194,414,194,194,516,455
0,38,27,36,25,1,15,7,2,194,414,194,14,423,0
0,38,27,37,26,1,12,7,3,194,414,194,39,22,304
0,39,28,36,25,0,21,7,2,38,194,517,14,423,0
0,39,28,37,26,0,18,7,3,38,194,517,39,22,304
0,39,28,38,27,0,6,7,7,38,194,517,194,414,194
0,40,29,37,26,1,18,3,3,39,22,518,39,22,304
1,40,29,38,27,1,6,3,7,39,22,518,194,414,194
0,40,29,39,28,0,0,3,7,39,22,518,38,194,517
0,41,30,38,27,1,24,7,7,119,194,61,194,414,194
0,41,30,39,28,0,18,7,7,119,194,61,38,194,517
1,41,30,40,29,1,18,7,3,119,194,61,39,22,518
0,42,31,39,28,1,44,2,7,411,70,0,38,194,517
0,42,31,40,29,0,44,2,3,411,70,0,39,22,518
1,42,31,41,30,0,26,2,7,411,70,0,119,194,61
0,43,31,40,29,0,44,7,3,7,10,46,39,22,518
1,43,31,41,30,0,26,7,7,7,10,46,119,194,61
0,43,31,42,31,1,0,7,2,7,10,46,411,70,0
0,44,31,41,30,0,26,5,7,13,39,382,119,194,61
0,44,31,42,31,1,0,5,2,13,39,382,411,70,0
1,44,31,43,31,1,0,5,7,13,39,382,7,10,46
0,45,32,42,31,0,20,9,2,119,166,414,411,70,0
0,45,32,43,31,0,20,9,7,119,166,414,7,10,46
0,45,32,44,31,0,20,9,5,119,166,414,13,39,382
0,46,33,43,31,1,52,1,7,43,0,0,7,10,46
0,46,33,44,31,1,52,1,5,43,0,0,13,39,382
1,46,33,45,32,0,32,1,9,43,0,0,119,166,414
0,47,33,44,31,1,52,2,5,132,519,0,13,39,382
0,47,33,45,32,0,32,2,9,132,519,0,119,166,414
1,47,33,46,33,1,0,2,1,132,519,0,43,0,0
1,48,34,45,32,0,59,6,9,159,468,121,119,166,414
0,48,34,46,33,1,27,6,1,159,468,121,43,0,0
0,48,34,47,33,1,27,6,2,159,468,121,132,519,0
0,49,35,46,33,0,3931,1,1,520,0,0,43,0,0
0,49,35,47,33,0,3931,1,2,520,0,0,132,519,0
1,49,35,48,34,0,3904,1,6,520,0,0,159,468,121
0,50,35,47,33,0,3931,2,2,7,57,0,132,519,0
1,50,35,48,34,0,3904,2,6,7,57,0,159,468,121
0,50,35,49,35,1,0,2,1,7,57,0,520,0,0
0,51,36,48,34,0,4017,19,6,11,57,15,159,468,121
0,51,36,49,35,1,113,19,1,11,57,15,520,0,0
1,51,36,50,35,1,113,19,2,11,57,15,7,57,0
0,52,36,49,35,1,113,9,1,55,39,31,520,0,0
0,52,36,50,35,1,113,9,2,55,39,31,7,57,0
1,52,36,51,36,1,0,9,19,55,39,31,11,57,15
0,53,36,50,35,1,113,11,2,7,521,111,7,57,0
1,53,36,51,36,1,0,11,19,7,521,111,11,57,15
0,53,36,52,36,1,0,11,9,7,521,111,55,39,31
0,54,36,51,36,1,0,8,19,194,444,96,11,57,15
0,54,36,52,36,1,0,8,9,194,444,96,55,39,31
1,54,36,53,36,1,0,8,11,194,444,96,7,521,111
0,55,36,52,36,1,0,9,9,194,522,94,55,39,31
0,55,36,53,36,1,0,9,11,194,522,94,7,521,111
1,55,36,54,36,1,0,9,8,194,522,94,194,444,96
0,56,37,53,36,0,63,2,11,43,6,0,7,521,111
0,56,37,54,36,0,63,2,8,43,6,0,194,444,96
1,56,37,55,36,0,63,2,9,43,6,0,194,522,94
0,57,37,54,36,0,63,2,8,423,70,0,194,444,96
1,57,37,55,36,0,63,2,9,423,70,0,194,522,94
0,57,37,56,37,1,0,2,2,423,70,0,43,6,0
1,58,37,55,36,0,63,8,9,194,523,73,194,522,94
0,58,37,56,37,1,0,8,2,194,523,73,43,6,0
0,58,37,57,37,1,0,8,2,194,523,73,423,70,0
0,59,38,56,37,0,24,7,2,409,7,10,43,6,0
0,59,38,57,37,0,24,7,2,409,7,10,423,70,0
1,59,38,58,37,0,24,7,8,409,7,10,194,523,73
0,60,39,57,37,1,32,11,2,10,11,57,423,70,0
0,60,39,58,37,1,32,11,8,10,11,57,194,523,73
1,60,39,59,38,0,8,11,7,10,11,57,409,7,10
0,61,39,58,37,1,32,8,8,7,476,73,194,523,73
0,61,39,59,38,0,8,8,7,7,476,73,409,7,10
1,61,39,60,39,1,0,8,11,7,476,73,10,11,57
0,62,40,59,38,0,30,5,7,7,524,147,409,7,10
0,62,40,60,39,1,22,5,11,7,524,147,10,11,57
1,62,40,61,39,1,22,5,8,7,524,147,7,476,73
0,63,40,60,39,1,22,3,11,56,525,70,10,11,57
0,63,40,61,39,1,22,3,8,56,525,70,7,476,73
1,63,40,62,40,1,0,3,5,56,525,70,7,524,147
0,64,40,61,39,1,22,2,8,423,70,0,7,476,73
0,64,40,62,40,1,0,2,5,423,70,0,7,524,147
1,64,40,63,40,1,0,2,3,423,70,0,56,525,70
0,65,41,62,40,0,3,5,5,7,10,46,7,524,147
0,65,41,63,40,0,3,5,3,7,10,46,56,525,70
0,65,41,64,40,0,3,5,2,7,10,46,423,70,0
0,66,41,63,40,0,3,6,3,39,26,46,56,525,70
0,66,41,64,40,0,3,6,2,39,26,46,423,70,0
1,66,41,65,41,1,0,6,5,39,26,46,7,10,46
0,67,42,64,40,0,13,4,2,526,1,11,423,70,0
0,67,42,65,41,1,10,4,5,526,1,11,7,10,46
1,67,42,66,41,1,10,4,6,526,1,11,39,26,46
0,68,43,65,41,0,22,3,5,7,468,70,7,10,46
0,68,43,66,41,0,22,3,6,7,468,70,39,26,46
1,68,43,67,42,0,12,3,4,7,468,70,526,1,11
0,69,43,66,41,0,22,6,6,7,28,58,39,26,46
0,69,43,67,42,0,12,6,4,7,28,58,526,1,11
1,69,43,68,43,1,0,6,3,7,28,58,7,468,70
0,70,44,67,42,1,31,1,4,36,0,0,526,1,11
0,70,44,68,43,0,19,1,3,36,0,0,7,468,70
1,70,44,69,43,0,19,1,6,36,0,0,7,28,58
0,71,45,68,43,1,455,16,3,7,8,527,7,468,70
0,71,45,69,43,1,455,16,6,7,8,527,7,28,58
1,71,45,70,44,0,436,16,1,7,8,527,36,0,0
0,72,45,69,43,1,455,8,6,373,52,57,7,28,58
0,72,45,70,44,0,436,8,1,373,52,57,36,0,0
1,72,45,71,45,1,0,8,16,373,52,57,7,8,527
0,73,46,70,44,1,586,5,1,7,426,10,36,0,0
0,73,46,71,45,0,150,5,16,7,426,10,7,8,527
1,73,46,72,45,0,150,5,8,7,426,10,373,52,57
0,74,46,71,45,0,150,8,16,241,11,442,7,8,527
0,74,46,72,45,0,150,8,8,241,11,442,373,52,57
1,74,46,73,46,1,0,8,5,241,11,442,7,426,10
0,75,47,72,45,1,239,6,8,77,30,230,373,52,57
0,75,47,73,46,0,89,6,5,77,30,230,7,426,10
1,75,47,74,46,0,89,6,8,77,30,230,241,11,442
0,76,47,73,46,0,89,6,5,13,130,31,7,426,10
0,76,47,74,46,0,89,6,8,13,130,31,241,11,442
1,76,47,75,47,1,0,6,6,13,130,31,77,30,230
0,77,47,74,46,0,89,9,8,30,382,58,241,11,442
0,77,47,75,47,1,0,9,6,30,382,58,77,30,230
1,77,47,76,47,1,0,9,6,30,382,58,13,130,31
0,78,47,75,47,1,0,3,6,119,528,70,77,30,230
0,78,47,76,47,1,0,3,6,119,528,70,13,130,31
1,78,47,77,47,1,0,3,9,119,528,70,30,382,58
0,79,47,76,47,1,0,13,6,7,10,46,13,130,31
0,79,47,77,47,1,0,13,9,7,10,46,30,382,58
1,79,47,78,47,1,0,13,3,7,10,46,119,528,70
0,80,48,77,47,1,18,8,9,1,11,45,30,382,58
0,80,48,78,47,1,18,8,3,1,11,45,119,528,70
1,80,48,79,47,1,18,8,13,1,11,45,7,10,46
0,81,49,78,47,0,84,1,3,36,0,0,119,528,70
0,81,49,79,47,0,84,1,13,36,0,0,7,10,46
1,81,49,80,48,0,66,1,8,36,0,0,1,11,45
0,82,50,79,47,0,6830,5,13,7,8,263,7,10,46
0,82,50,80,48,0,6812,5,8,7,8,263,1,11,45
1,82,50,81,49,1,6746,5,1,7,8,263,36,0,0
0,83,51,80,48,1,6833,2,8,198,70,0,1,11,45
0,83,51,81,49,0,6767,2,1,198,70,0,36,0,0
1,83,51,82,50,0,21,2,5,198,70,0,7,8,263
0,84,51,81,49,0,6767,2,1,491,6,0,36,0,0
1,84,51,82,50,0,21,2,5,491,6,0,7,8,263
0,84,51,83,51,1,0,2,2,491,6,0,198,70,0
0,85,51,82,50,0,21,4,5,7,8,529,7,8,263
0,85,51,83,51,1,0,4,2,7,8,529,198,70,0
1,85,51,84,51,1,0,4,2,7,8,529,491,6,0
0,86,52,83,51,0,1423,1,2,530,0,0,198,70,0
0,86,52,84,51,0,1423,1,2,530,0,0,491,6,0
1,86,52,85,51,0,1423,1,4,530,0,0,7,8,529
0,87,53,84,51,1,1437,1,2,198,0,0,491,6,0
0,87,53,85,51,1,1437,1,4,198,0,0,7,8,529
1,87,53,86,52,0,14,1,1,198,0,0,530,0,0
1,1,1,0,0,0,32,1,11,531,0,0,7,118,7
1,2,1,0,0,0,32,4,11,111,94,82,7,118,7
0,2,1,1,1,1,0,4,1,111,94,82,531,0,0
0,3,2,0,0,1,42,6,11,532,194,31,7,118,7
0,3,2,1,1,0,10,6,1,532,194,31,531,0,0
1,3,2,2,1,0,10,6,4,532,194,31,111,94,82
0,4,3,1,1,1,60,7,1,30,31,533,531,0,0
0,4,3,2,1,1,60,7,4,30,31,533,111,94,82
1,4,3,3,2,0,50,7,6,30,31,533,532,194,31
0,5,4,2,1,1,68,2,4,534,535,0,111,94,82
0,5,4,3,2,0,58,2,6,534,535,0,532,194,31
1,5,4,4,3,1,8,2,7,534,535,0,30,31,533
1,6,5,3,2,1,82,33,6,85,194,261,532,194,31
0,6,5,4,3,0,32,33,7,85,194,261,30,31,533
0,6,5,5,4,0,24,33,2,85,194,261,534,535,0
0,7,6,4,3,1,95,2,7,14,70,0,30,31,533
0,7,6,5,4,1,87,2,2,14,70,0,534,535,0
1,7,6,6,5,0,63,2,33,14,70,0,85,194,261
0,8,6,5,4,1,87,17,2,27,11,109,534,535,0
1,8,6,6,5,0,63,17,33,27,11,109,85,194,261
0,8,6,7,6,1,0,17,2,27,11,109,14,70,0
0,9,7,6,5,0,89,9,33,13,536,537,85,194,261
0,9,7,7,6,1,26,9,2,13,536,537,14,70,0
1,9,7,8,6,1,26,9,17,13,536,537,27,11,109
0,10,7,7,6,1,26,4,2,100,415,538,14,70,0
0,10,7,8,6,1,26,4,17,100,415,538,27,11,109
1,10,7,9,7,1,0,4,9,100,415,538,13,536,537
0,11,8,8,6,0,59,8,17,14,7,8,27,11,109
0,11,8,9,7,0,33,8,9,14,7,8,13,536,537
1,11,8,10,7,0,33,8,4,14,7,8,100,415,538
0,12,9,9,7,0,43,16,9,103,7,85,13,536,537
0,12,9,10,7,0,43,16,4,103,7,85,100,415,538
1,12,9,11,8,1,10,16,8,103,7,85,14,7,8
0,13,10,10,7,1,88,6,4,30,31,539,100,415,538
0,13,10,11,8,0,55,6,8,30,31,539,14,7,8
1,13,10,12,9,0,45,6,16,30,31,539,103,7,85
0,14,10,11,8,0,55,7,8,10,39,6,14,7,8
1,14,10,12,9,0,45,7,16,10,39,6,103,7,85
0,14,10,13,10,1,0,7,6,10,39,6,30,31,539
0,15,11,12,9,1,71,2,16,7,468,0,103,7,85
0,15,11,13,10,0,26,2,6,7,468,0,30,31,539
1,15,11,14,10,0,26,2,7,7,468,0,10,39,6
0,16,12,13,10,1,78,2,6,32,70,0,30,31,539
0,16,12,14,10,1,78,2,7,32,70,0,10,39,6
1,16,12,15,11,0,52,2,2,32,70,0,7,468,0
0,17,12,14,10,1,78,18,7,119,1,194,10,39,6
0,17,12,15,11,0,52,18,2,119,1,194,7,468,0
1,17,12,16,12,1,0,18,2,119,1,194,32,70,0
0,18,13,15,11,1,57,2,2,32,79,0,7,468,0
0,18,13,16,12,0,5,2,2,32,79,0,32,70,0
1,18,13,17,12,0,5,2,18,32,79,0,119,1,194
0,19,14,16,12,0,5,3,2,194,31,540,32,70,0
0,19,14,17,12,0,5,3,18,194,31,540,119,1,194
1,19,14,18,13,1,0,3,2,194,31,540,32,79,0
0,20,15,17,12,1,27,1,18,541,0,0,119,1,194
0,20,15,18,13,0,22,1,2,541,0,0,32,79,0
1,20,15,19,14,0,22,1,3,541,0,0,194,31,540
0,21,15,18,13,0,22,1,2,79,0,0,32,79,0
1,21,15,19,14,0,22,1,3,79,0,0,194,31,540
0,21,15,20,15,1,0,1,1,79,0,0,541,0,0
1,22,16,19,14,1,94,3,3,335,38,542,194,31,540
0,22,16,20,15,0,72,3,1,335,38,542,541,0,0
0,22,16,21,15,0,72,3,1,335,38,542,79,0,0
0,23,17,20,15,1,83,6,1,37,31,543,541,0,0
0,23,17,21,15,1,83,6,1,37,31,543,79,0,0
1,23,17,22,16,0,11,6,3,37,31,543,335,38,542
0,24,18,21,15,0,106,1,1,79,0,0,79,0,0
1,24,18,22,16,1,34,1,3,79,0,0,335,38,542
0,24,18,23,17,0,23,1,6,79,0,0,37,31,543
0,25,19,22,16,0,73,3,3,331,6,544,335,38,542
0,25,19,23,17,1,62,3,6,331,6,544,37,31,543
1,25,19,24,18,0,39,3,1,331,6,544,79,0,0
0,26,20,23,17,0,91,3,6,7,8,545,37,31,543
1,26,20,24,18,1,68,3,1,7,8,545,79,0,0
0,26,20,25,19,0,29,3,3,7,8,545,331,6,544
0,27,21,24,18,1,86,1,1,546,0,0,79,0,0
0,27,21,25,19,0,47,1,3,546,0,0,331,6,544
1,27,21,26,20,1,18,1,3,546,0,0,7,8,545
0,28,22,25,19,0,49,1,3,546,0,0,331,6,544
0,28,22,26,20,1,20,1,3,546,0,0,7,8,545
1,28,22,27,21,1,2,1,1,546,0,0,546,0,0
0,29,23,26,20,1,60,1,3,546,0,0,7,8,545
0,29,23,27,21,1,42,1,1,546,0,0,546,0,0
1,29,23,28,22,1,40,1,1,546,0,0,546,0,0
0,30,24,27,21,1,42,2,1,547,56,0,546,0,0
0,30,24,28,22,1,40,2,1,547,56,0,546,0,0
0,30,24,29,23,1,0,2,1,547,56,0,546,0,0
0,31,25,28,22,0,41,1,1,548,0,0,546,0,0
0,31,25,29,23,0,1,1,1,548,0,0,546,0,0
1,31,25,30,24,0,1,1,2,548,0,0,547,56,0
0,32,25,29,23,0,1,2,1,549,550,0,546,0,0
1,32,25,30,24,0,1,2,2,549,550,0,547,56,0
0,32,25,31,25,1,0,2,1,549,550,0,548,0,0
0,33,26,30,24,0,20,4,2,365,7,8,547,56,0
0,33,26,31,25,1,19,4,1,365,7,8,548,0,0
1,33,26,32,25,1,19,4,2,365,7,8,549,550,0
0,34,27,31,25,1,44,1,1,79,0,0,548,0,0
0,34,27,32,25,1,44,1,2,79,0,0,549,550,0
1,34,27,33,26,1,25,1,4,79,0,0,365,7,8
0,35,27,32,25,1,44,1,2,551,0,0,549,550,0
1,35,27,33,26,1,25,1,4,551,0,0,365,7,8
0,35,27,34,27,1,0,1,1,551,0,0,79,0,0
0,36,28,33,26,0,67,1,4,546,0,0,365,7,8
0,36,28,34,27,0,42,1,1,546,0,0,79,0,0
1,36,28,35,27,0,42,1,1,546,0,0,551,0,0
0,37,29,34,27,1,79,0,1,0,0,0,79,0,0
0,37,29,35,27,1,79,0,1,0,0,0,551,0,0
1,37,29,36,28,0,37,0,1,0,0,0,546,0,0
1,38,30,35,27,0,83,7,1,194,62,39,551,0,0
0,38,30,36,28,1,41,7,1,194,62,39,546,0,0
0,38,30,37,29,0,4,7,0,194,62,39,0,0,0
0,39,31,36,28,0,134,2,1,552,70,0,546,0,0
0,39,31,37,29,1,97,2,0,552,70,0,0,0,0
1,39,31,38,30,0,93,2,7,552,70,0,194,62,39
0,40,31,37,29,1,97,5,0,30,22,100,0,0,0
1,40,31,38,30,0,93,5,7,30,22,100,194,62,39
0,40,31,39,31,1,0,5,2,30,22,100,552,70,0
0,41,31,38,30,0,93,4,7,7,553,39,194,62,39
0,41,31,39,31,1,0,4,2,7,553,39,552,70,0
1,41,31,40,31,1,0,4,5,7,553,39,30,22,100
0,42,32,39,31,0,35,1,2,546,0,0,552,70,0
0,42,32,40,31,0,35,1,5,546,0,0,30,22,100
1,42,32,41,31,0,35,1,4,546,0,0,7,553,39
0,43,33,40,31,1,158,2,5,554,70,0,30,22,100
1,43,33,41,31,1,158,2,4,554,70,0,7,553,39
0,43,33,42,32,0,123,2,1,554,70,0,546,0,0
0,44,33,41,31,1,158,2,4,194,555,0,7,553,39
0,44,33,42,32,0,123,2,1,194,555,0,546,0,0
0,44,33,43,33,1,0,2,2,194,555,0,554,70,0
0,45,34,42,32,1,128,1,1,556,0,0,546,0,0
0,45,34,43,33,0,5,1,2,556,0,0,554,70,0
1,45,34,44,33,0,5,1,2,556,0,0,194,555,0
0,46,35,43,33,1,90,2,2,557,70,0,554,70,0
0,46,35,44,33,1,90,2,2,557,70,0,194,555,0
1,46,35,45,34,0,85,2,1,557,70,0,556,0,0
0,47,35,44,33,1,90,2,2,558,70,0,194,555,0
1,47,35,45,34,0,85,2,1,558,70,0,556,0,0
0,47,35,46,35,1,0,2,2,558,70,0,557,70,0
0,48,36,45,34,1,123,2,1,230,559,0,556,0,0
0,48,36,46,35,0,38,2,2,230,559,0,557,70,0
1,48,36,47,35,0,38,2,2,230,559,0,558,70,0
0,49,37,46,35,0,52766,1,2,79,0,0,557,70,0
0,49,37,47,35,0,52766,1,2,79,0,0,558,70,0
1,49,37,48,36,1,52728,1,2,79,0,0,230,559,0
0,50,37,47,35,0,52766,4,2,331,557,560,558,70,0
0,50,37,48,36,1,52728,4,2,331,557,560,230,559,0
1,50,37,49,37,1,0,4,1,331,557,560,79,0,0
0,51,38,48,36,0,53984,4,2,37,82,82,230,559,0
0,51,38,49,37,0,1256,4,1,37,82,82,79,0,0
1,51,38,50,37,0,1256,4,4,37,82,82,331,557,560
0,52,39,49,37,0,1262,9,1,7,22,131,79,0,0
1,52,39,50,37,0,1262,9,4,7,22,131,331,557,560
0,52,39,51,38,1,6,9,4,7,22,131,37,82,82
0,53,40,50,37,1,1293,9,4,561,562,69,331,557,560
1,53,40,51,38,0,37,9,4,561,562,69,37,82,82
0,53,40,52,39,0,31,9,9,561,562,69,7,22,131
1,54,41,51,38,0,37,2,4,36,15,0,37,82,82
0,54,41,52,39,0,31,2,9,36,15,0,7,22,131
0,54,41,53,40,1,0,2,9,36,15,0,561,562,69
0,55,41,52,39,0,31,14,9,100,131,40,7,22,131
0,55,41,53,40,1,0,14,9,100,131,40,561,562,69
0,55,41,54,41,1,0,14,2,100,131,40,36,15,0
0,56,41,53,40,1,0,14,9,7,20,190,561,562,69
0,56,41,54,41,1,0,14,2,7,20,190,36,15,0
1,56,41,55,41,1,0,14,14,7,20,190,100,131,40
0,57,41,54,41,1,0,25,2,39,31,21,36,15,0
0,57,41,55,41,1,0,25,14,39,31,21,100,131,40
1,57,41,56,41,1,0,25,14,39,31,21,7,20,190
0,58,41,55,41,1,0,38,14,337,563,30,100,131,40
0,58,41,56,41,1,0,38,14,337,563,30,7,20,190
1,58,41,57,41,1,0,38,25,337,563,30,39,31,21
0,59,41,56,41,1,0,28,14,564,565,11,7,20,190
0,59,41,57,41,1,0,28,25,564,565,11,39,31,21
1,59,41,58,41,1,0,28,38,564,565,11,337,563,30
0,60,41,57,41,1,0,36,25,566,30,39,39,31,21
0,60,41,58,41,1,0,36,38,566,30,39,337,563,30
1,60,41,59,41,1,0,36,28,566,30,39,564,565,11
0,61,41,58,41,1,0,31,38,24,101,40,337,563,30
0,61,41,59,41,1,0,31,28,24,101,40,564,565,11
1,61,41,60,41,1,0,31,36,24,101,40,566,30,39
0,62,41,59,41,1,0,39,28,566,372,101,564,565,11
0,62,41,60,41,1,0,39,36,566,372,101,566,30,39
1,62,41,61,41,1,0,39,31,566,372,101,24,101,40
0,63,41,60,41,1,0,24,36,39,31,149,566,30,39
0,63,41,61,41,1,0,24,31,39,31,149,24,101,40
1,63,41,62,41,1,0,24,39,39,31,149,566,372,101
0,64,41,61,41,1,0,18,31,335,38,567,24,101,40
0,64,41,62,41,1,0,18,39,335,38,567,566,372,101
1,64,41,63,41,1,0,18,24,335,38,567,39,31,149
0,65,41,62,41,1,0,24,39,37,568,131,566,372,101
0,65,41,63,41,1,0,24,24,37,568,131,39,31,149
1,65,41,64,41,1,0,24,18,37,568,131,335,38,567
0,66,41,63,41,1,0,12,24,131,50,7,39,31,149
0,66,41,64,41,1,0,12,18,131,50,7,335,38,567
1,66,41,65,41,1,0,12,24,131,50,7,37,568,131
0,67,41,64,41,1,0,29,18,13,569,101,335,38,567
0,67,41,65,41,1,0,29,24,13,569,101,37,568,131
1,67,41,66,41,1,0,29,12,13,569,101,131,50,7
0,68,41,65,41,1,0,25,24,100,570,444,37,568,131
0,68,41,66,41,1,0,25,12,100,570,444,131,50,7
1,68,41,67,41,1,0,25,29,100,570,444,13,569,101
0,69,41,66,41,1,0,5,12,400,159,160,131,50,7
0,69,41,67,41,1,0,5,29,400,159,160,13,569,101
1,69,41,68,41,1,0,5,25,400,159,160,100,570,444
0,70,41,67,41,1,0,36,29,119,136,7,13,569,101
0,70,41,68,41,1,0,36,25,119,136,7,100,570,444
1,70,41,69,41,1,0,36,5,119,136,7,400,159,160
0,71,41,68,41,1,0,17,25,571,7,81,100,570,444
0,71,41,69,41,1,0,17,5,571,7,81,400,159,160
1,71,41,70,41,1,0,17,36,571,7,81,119,136,7
0,72,41,69,41,1,0,24,5,159,572,242,400,159,160
0,72,41,70,41,1,0,24,36,159,572,242,119,136,7
1,72,41,71,41,1,0,24,17,159,572,242,571,7,81
0,73,41,70,41,1,0,6,36,37,7,10,119,136,7
0,73,41,71,41,1,0,6,17,37,7,10,571,7,81
1,73,41,72,41,1,0,6,24,37,7,10,159,572,242
0,74,41,71,41,1,0,19,17,155,573,15,571,7,81
0,74,41,72,41,1,0,19,24,155,573,15,159,572,242
1,74,41,73,41,1,0,19,6,155,573,15,37,7,10
0,75,41,72,41,1,0,51,24,7,28,574,159,572,242
0,75,41,73,41,1,0,51,6,7,28,574,37,7,10
1,75,41,74,41,1,0,51,19,7,28,574,155,573,15
0,76,41,73,41,1,0,22,6,159,10,46,37,7,10
0,76,41,74,41,1,0,22,19,159,10,46,155,573,15
1,76,41,75,41,1,0,22,51,159,10,46,7,28,574
0,77,41,74,41,1,0,56,19,119,1,11,155,573,15
0,77,41,75,41,1,0,56,51,119,1,11,7,28,574
1,77,41,76,41,1,0,56,22,119,1,11,159,10,46
0,78,41,75,41,1,0,23,51,7,8,58,7,28,574
0,78,41,76,41,1,0,23,22,7,8,58,159,10,46
1,78,41,77,41,1,0,23,56,7,8,58,119,1,11
0,79,41,76,41,1,0,26,22,575,518,18,159,10,46
0,79,41,77,41,1,0,26,56,575,518,18,119,1,11
1,79,41,78,41,1,0,26,23,575,518,18,7,8,58
0,80,41,77,41,1,0,30,56,11,10,46,119,1,11
0,80,41,78,41,1,0,30,23,11,10,46,7,8,58
1,80,41,79,41,1,0,30,26,11,10,46,575,518,18
0,81,41,78,41,1,0,44,23,58,576,577,7,8,58
0,81,41,79,41,1,0,44,26,58,576,577,575,518,18
1,81,41,80,41,1,0,44,30,58,576,577,11,10,46
0,82,41,79,41,1,0,13,26,7,10,18,575,518,18
0,82,41,80,41,1,0,13,30,7,10,18,11,10,46
1,82,41,81,41,1,0,13,44,7,10,18,58,576,577
0,83,41,80,41,1,0,31,30,7,58,81,11,10,46
0,83,41,81,41,1,0,31,44,7,58,81,58,576,577
1,83,41,82,41,1,0,31,13,7,58,81,7,10,18
0,84,42,81,41,1,0,32,44,335,38,58,58,576,577
0,84,42,82,41,1,0,32,13,335,38,58,7,10,18
1,84,42,83,41,1,0,32,31,335,38,58,7,58,81
0,85,43,82,41,0,23,3,13,17,331,6,7,10,18
0,85,43,83,41,0,23,3,31,17,331,6,7,58,81
0,85,43,84,42,0,23,3,32,17,331,6,335,38,58
